k,a,ref,res,ratio
2,0.5,2500,25276896.98,0.9767089967703181
2,0.5,5000,25536920.58,1.0102870063602245
2,0.5,7500,25620888.07,1.0032880820432892
2,0.5,10000,25770535.74,1.0058408463278532
