k,a,ref,res,ratio
5,0.1,2500,25609629.74,0.9510452227423767
5,0.1,5000,25855402.32,1.009596881426838
5,0.1,7500,25992919.53,1.0053187031591315
5,0.1,10000,26083208.75,1.0034736082607338
