k,a,ref,res,ratio
2,0.5,2500,25482718.91,0.9827564445855579
2,0.5,5000,25424869.26,0.9977298478155211
2,0.5,7500,25567119.01,1.005594905859508
2,0.5,10000,25766463.55,1.0077969105522617
