k,a,ref,res,ratio
3,1,2500,26472695.23,0.9509290495546295
3,1,5000,26891969.21,1.0158379785797127
3,1,7500,27242658.44,1.0130406675413564
3,1,10000,27605115.64,1.0133047661555603
