k,a,ref,res,ratio
4,0.3,2500,26546117.14,0.9585612901315742
4,0.3,5000,26911938.46,1.0137805961629234
4,0.3,7500,26996650.1,1.003147734605811
4,0.3,10000,27212727.94,1.0080038760068235
