k,a,ref,res,ratio
5,0.1,2500,25796069.4,0.9456620745503167
5,0.1,5000,25969354.63,1.00671750518705
5,0.1,7500,26050550.09,1.0031265875165878
5,0.1,10000,26155260.97,1.004019526637182
