k,a,ref,res,ratio
5,0.3,2500,25735431.51,0.9839485654346352
5,0.3,5000,25876261.62,1.0054722264884224
5,0.3,7500,25927609.2,1.0019843507827386
5,0.3,10000,26010054.36,1.0031798211460237
