k,a,ref,res,ratio
1,0.5,2500,24062348.5,0.9767287191067837
1,0.5,5000,24238660.09,1.0073272810424136
1,0.5,7500,24856243.13,1.0254792565969764
1,0.5,10000,24566458.57,0.9883415784724826
