ref,a,k,res,ratio
2500,0.5,1,24681029.06,0.9564658546976739
2500,0.5,2,26074016.58,1.0564396045486444
2500,0.5,3,27369999.93,1.049704016487973
2500,0.5,4,26620177.15,0.9726042096486041
2500,0.5,5,25828149.9,0.9702471082165582
