k,a,ref,res,ratio
2,0.5,2500,27132839.08,0.9811444165565335
2,0.5,5000,27481335.53,1.0128440834728896
2,0.5,7500,27371727.65,0.9960115519174696
2,0.5,10000,27531297.83,1.0058297445466509
