k,a,ref,res,ratio
2,0.1,2500,28480048.25,1.0194425604456376
2,0.1,5000,26903948.09,0.9446594982506745
2,0.1,7500,26551384.96,0.986895487278648
2,0.1,10000,26505370.15,0.9982669525499583
