k,a,ref,res,ratio
2,0.3,2500,23973080.8,1.0422085451922207
2,0.3,5000,24252404.12,1.0116515404227895
2,0.3,7500,22930412.48,0.9454902848617055
2,0.3,10000,22775710.16,0.9932534000365265
