k,a,ref,res,ratio
1,0.5,2500,21716298.04,1.0341641372665928
1,0.5,5000,21830902.74,1.0052773589581845
1,0.5,7500,21005317.46,0.9621827237365084
1,0.5,10000,20950663.02,0.9973980664608341
