k,a,ref,res,ratio
5,0.01,2500,26153387.14,1.117854400559169
5,0.01,5000,26410464.15,1.0098295876027015
5,0.01,7500,26986316.0,1.0218039276678144
5,0.01,10000,27135315.31,1.0055212912351579
