k,a,ref,res,ratio
2,0.3,2500,25418035.25,0.9959387895693332
2,0.3,5000,26359821.93,1.0370519070705908
2,0.3,7500,25519584.14,0.9681242994648712
2,0.3,10000,25214104.93,0.9880296164575353
