k,a,ref,res,ratio
5,0.1,2500,25242862.75,0.9302586854665151
5,0.1,5000,25367126.22,1.0049227170163177
5,0.1,7500,25843639.54,1.0187846788740424
5,0.1,10000,25964815.75,1.004688821395007
