ref,k,a,res,ratio
2500,5,0,22446387.32,0.8646827468314953
2500,5,0.01,27445730.88,1.2227237500952113
2500,5,0.1,25955662.05,0.9457085389157617
2500,5,0.3,25840682.57,0.9955701580726969
2500,5,0.5,25890655.81,1.0019338978320185
2500,5,1,26031124.23,1.005425448510491
