ref,k,a,res,ratio
10000,4,0,23000973.52,0.8303544084636687
10000,4,0.01,30235700.69,1.3145400416947222
10000,4,0.1,27905842.05,0.9229434546965678
10000,4,0.3,27499029.19,0.9854219464414979
10000,4,0.5,27438721.5,0.9978069156702473
10000,4,1,27457838.69,1.0006967230597825
