ref,a,k,res,ratio
5000,0.3,1,23508863.83,0.9057316197411346
5000,0.3,2,23077232.61,0.9816396392815382
5000,0.3,3,25202972.4,1.0921141553636227
5000,0.3,4,25940927.82,1.0292804915344034
5000,0.3,5,25840682.57,0.9961356335943115
