k,a,ref,res,ratio
1,0.1,2500,22227397.6,0.960651440634588
1,0.1,5000,22547259.47,1.0143904327333397
1,0.1,7500,22641002.51,1.0041576245718347
1,0.1,10000,22653943.36,1.000571567005228
