k,a,ref,res,ratio
1,0.1,2500,22451347.39,0.9441896326990183
1,0.1,5000,23041674.69,1.0262936245983587
1,0.1,7500,23779782.5,1.0320336008528206
1,0.1,10000,23599990.4,0.992439287449328
