k,a,ref,res,ratio
2,0.3,2500,22725327.43,0.9720904083531318
2,0.3,5000,23267968.64,1.0238782570535663
2,0.3,7500,23653521.8,1.016570125478732
2,0.3,10000,23077232.61,0.9756362204802838
