k,a,ref,res,ratio
3,0.5,2500,24779764.32,0.9832080092267212
3,0.5,5000,24975232.13,1.0078882029496234
3,0.5,7500,25201592.69,1.0090634016461493
3,0.5,10000,25023800.34,0.9929451938936165
