ref,a,k,res,ratio
2500,0,1,23496730.19,0.9088909129212025
2500,0,2,23334713.36,0.9931047073916287
2500,0,3,21911519.22,0.9390095726464068
2500,0,4,22167659.31,1.0116897458103318
2500,0,5,23730531.32,1.0705023470518142
