k,a,ref,res,ratio
3,0.3,2500,27532744.5,0.9212494615958291
3,0.3,5000,28432282.35,1.0326715649433351
3,0.3,7500,28712217.57,1.0098456823322872
3,0.3,10000,28840033.54,1.00445162306563
