k,a,ref,res,ratio
3,0,2500,12594769.7,0.9146951618817735
3,0,5000,12696540.83,1.0080804280208475
3,0,7500,11623532.94,0.9154881708043938
3,0,10000,11374223.53,0.9785513224518809
