k,a,ref,res,ratio
3,0.3,2500,14660714.8,1.1343367531065291
3,0.3,5000,14712577.33,1.0035375171475267
3,0.3,7500,13245155.84,0.900260745817266
3,0.3,10000,12883130.78,0.9726673612320442
