k,a,ref,res,ratio
2,0.5,2500,14676769.61,1.0683589353019465
2,0.5,5000,14858930.97,1.0124115431965277
2,0.5,7500,14065488.44,0.9466016410196701
2,0.5,10000,13740787.65,0.9769150718522791
